,DES_Density,DES_Temperature_para,DES_Temperature_perp,DES_Velocity_x,DES_Velocity_y,DES_Velocity_z,DIS_Density,DIS_Temperature_para,DIS_Temperature_perp,DIS_Velocity_x,DIS_Velocity_y,DIS_Velocity_z,FGM_Magnetic_Field_w,FGM_Magnetic_Field_x,FGM_Magnetic_Field_y,FGM_Magnetic_Field_z,Time
1571,1.4375745,487.07877,602.854,6.627464,-26.539259,3.808875,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-7.843467568874985,6.43444625635675,35.7661223110772,37.177107715193415,2016-10-22 20:49:14.737665
1572,1.4125899,486.08807,598.56165,-7.254107,-66.360985,2.7006943,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-6.600293035870049,7.285927120931712,35.91975062745865,37.240798816334284,2016-10-22 20:49:19.237698
1573,1.4763167,470.53763,575.2671,-22.492285,-41.176857,8.084051,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-7.774034483391261,6.598642858770701,35.71796228834101,37.14499129056075,2016-10-22 20:49:23.737724
1574,1.5006105,447.90588,536.03766,-11.281764,-47.874645,11.503938,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-5.323556367569836,7.863183566747466,35.406017852481455,36.657283429056406,2016-10-22 20:49:28.237757
1575,1.5762098,428.03833,510.5965,-8.634213,-50.65021,6.7058635,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-6.996795347910975,7.423879223055989,35.21504115719295,36.66290152645334,2016-10-22 20:49:32.737783
1576,1.5895458,414.66586,500.22638,-4.4356823,-73.815895,-3.6154873,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-5.273017845992201,7.361295772060194,34.91530730303801,36.07037920833047,2016-10-22 20:49:37.237816
1577,1.5829757,409.42648,485.2138,-45.61699,-92.75272,-1.249852,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-6.092758286889875,7.6898681613383815,34.74418939067982,36.10282926214859,2016-10-22 20:49:41.737842
1578,1.547816,408.01294,489.58813,9.927714,-70.03514,-4.8531623,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-5.703857449215708,6.933043126542008,34.32821236330334,35.48283422963168,2016-10-22 20:49:46.237875
1579,1.6348962,389.93027,479.21707,13.479099,-106.70638,-0.00018548965,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-6.025419013134275,6.248942201308561,35.13749774777042,36.19390210484426,2016-10-22 20:49:50.737901
1580,1.6122198,385.5143,463.58002,8.998698,-47.538506,-5.379921,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-5.926575516703451,7.421518940373062,34.794702721585054,36.06764373596525,2016-10-22 20:49:55.237934
1581,1.5928376,389.29227,463.7531,30.874641,-54.03338,-15.18027,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-5.396938094225201,6.244083685294108,35.258948624202276,36.212014575526766,2016-10-22 20:49:59.737961
1582,1.6010206,387.47836,452.74954,35.19609,-62.5899,-6.700744,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-6.552456168892172,6.5701503501936,35.196273207673585,36.39889177451054,2016-10-22 20:50:04.237992
1583,1.5924855,385.06546,448.78165,44.510048,-33.600334,1.4670343,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-6.0312278051169415,7.626740324672937,34.89874010499625,36.22795705868339,2016-10-22 20:50:08.738020
1584,1.7390698,379.196,449.54095,18.094946,-14.915064,-32.36713,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-6.270634408469116,6.690245275245546,35.275687485594524,36.44796735723765,2016-10-22 20:50:13.238052
1585,1.6862384,387.02118,455.58633,3.3609347,-28.778725,-24.890213,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-5.824567767286191,7.447254952844604,35.19846239080798,36.446116385880515,2016-10-22 20:50:17.738078
1586,1.6810937,387.61487,460.3194,16.143482,-4.7237678,-18.195005,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-6.298590774913464,6.149464060210448,35.518528315762524,36.59308456006693,2016-10-22 20:50:22.238111
1587,1.7068012,386.47458,463.50232,-3.1116495,-11.221192,-32.153896,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-6.72533863615993,6.988411138056872,35.197155479625444,36.50901047739651,2016-10-22 20:50:26.738136
1588,1.7040669,385.0009,463.01398,-32.212234,18.851732,-33.82022,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-5.495375996939309,7.357073453922145,35.71766436404682,36.879220893534836,2016-10-22 20:50:31.238170
1589,1.7119161,383.94327,461.38116,-41.483463,7.4107985,6.5184603,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-4.548408531740279,7.341652918516047,35.76403577340534,36.79204435623251,2016-10-22 20:50:35.738197
1590,1.668815,373.8018,448.83478,-18.912666,-43.80942,-114.402115,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-6.753273075629207,7.3422988493896515,36.10650972788361,37.45926006596589,2016-10-22 20:50:40.238228
1591,1.776624,319.89734,360.5523,-50.667274,10.251053,72.21061,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-7.17041152062221,7.3571937540666426,36.629202925584295,38.042629310409076,2016-10-22 20:50:44.738255
1592,1.7776685,300.026,321.65338,-37.550938,-6.9585886,18.129742,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-10.078860208581318,7.2191686705555185,35.66498509500525,37.75832142078434,2016-10-22 20:50:49.238287
1593,1.8237462,300.22873,323.1533,-47.185867,-5.296744,18.45771,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-9.24017214026037,7.609905676291173,36.18590519135291,38.11445742651543,2016-10-22 20:50:53.738313
1594,1.7973123,289.65912,304.2087,-21.080456,-12.89375,-71.64112,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-10.721723375565302,6.921537919136515,35.762700539302735,37.971483199384835,2016-10-22 20:50:58.238347
1595,1.8131368,291.35803,286.4159,-46.4288,-79.4433,-132.58345,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-10.047927811130648,6.907643619520968,36.534713906177785,38.515737985871965,2016-10-22 20:51:02.738373
1596,1.9144034,275.4172,268.37442,-13.398419,-27.115496,-107.420364,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-10.916362328226665,6.639666785485328,35.891243196568645,38.09768746256434,2016-10-22 20:51:07.238406
1597,1.9518647,272.96313,280.94696,-75.62142,-18.015846,-10.894162,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-8.999830787860116,7.057810247167477,36.166755925888324,37.93209410097363,2016-10-22 20:51:11.738432
1598,1.8658378,253.11154,256.22244,-75.51297,-28.660843,14.378237,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-8.883775370195508,7.448271228699014,36.38778328895569,38.189905025064945,2016-10-22 20:51:16.238464
1599,1.8127364,240.87366,236.91815,-24.521435,-49.326065,-53.750816,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-6.192014477102605,6.679367658614908,37.96071783768031,39.03808557199057,2016-10-22 20:51:20.738491
1600,2.0428078,242.75958,205.72318,52.184082,-68.13677,-47.258,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-5.864593776582713,7.402644866799254,37.5676675756317,38.736634368147946,2016-10-22 20:51:25.238524
1601,1.980116,241.75023,201.91344,22.228989,-67.50557,-51.93707,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-8.22774445896357,8.308834323957853,36.755297994968714,38.57051345691434,2016-10-22 20:51:29.738550
1602,2.0568066,243.4107,198.50769,51.364075,-87.08603,-81.870995,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-7.479681076009889,6.597552766832595,38.06705154188039,39.35193352814456,2016-10-22 20:51:34.238583
1603,1.9705648,238.80005,202.245,69.93359,-90.52093,-13.419057,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-5.74750382177892,7.527286446523606,37.06135972514552,38.25232566068543,2016-10-22 20:51:38.738609
1604,2.086527,237.14005,197.58025,99.20274,-84.70664,-35.86679,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-8.089731650310569,5.388087434752379,36.92631930159405,38.184164706617594,2016-10-22 20:51:43.238642
1605,2.0120895,239.45444,200.00587,68.14524,-49.55818,-18.620338,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-6.110856393299714,5.850132373173935,37.81313887730486,38.74793498615798,2016-10-22 20:51:47.738668
1606,1.9604484,238.09914,199.32317,38.260494,-32.554302,-0.040796757,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-8.486892349834196,7.555242838464407,36.25948317797399,37.99815724618773,2016-10-22 20:51:52.238701
1607,1.9171743,251.39078,229.2122,20.599873,-11.759624,-11.226961,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-7.329676054650918,4.960940362885594,36.72498284652829,37.77647151052952,2016-10-22 20:51:56.738727
1608,1.8274827,267.6389,265.6612,31.646309,4.447952,-16.826078,16.449565887451172,202.39349365234375,298.5068664550781,-58.08159637451172,67.69890594482422,56.197357177734375,-8.036479264140786,4.373572176186743,36.305259485994306,37.44042322742133,2016-10-22 20:52:01.238759
