,DES_Density,DES_Temperature_para,DES_Temperature_perp,DES_Velocity_x,DES_Velocity_y,DES_Velocity_z,DIS_Density,DIS_Temperature_para,DIS_Temperature_perp,DIS_Velocity_x,DIS_Velocity_y,DIS_Velocity_z,FGM_Magnetic_Field_w,FGM_Magnetic_Field_x,FGM_Magnetic_Field_y,FGM_Magnetic_Field_z,Time
34,0.7362507,581.2582,676.01794,-1.814393,-24.169338,-8.474162,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.02789671125615,-24.789382125641687,54.879733633547225,63.1534612670104,2015-12-04 23:30:48.501488
35,0.7442877,579.04474,669.5263,1.7168013,-48.67072,-23.062984,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.11758050724023,-24.89934078465503,54.8674911421492,63.21313463358294,2015-12-04 23:30:53.001518
36,0.7456099,574.8725,670.6366,32.280334,23.04143,-60.56277,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.095331999650124,-24.97036166898095,54.81056017478192,63.1850312227136,2015-12-04 23:30:57.501541
37,0.7435036,574.7164,671.214,-21.648441,35.1738,-18.24343,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.795167971518822,-25.197217079345137,54.82727280363906,63.199587162584066,2015-12-04 23:31:02.001571
38,0.7421312,576.4297,668.2135,-27.69059,-36.94391,-27.977745,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.545568712503034,-25.255578391568744,54.856232801231585,63.17426787137654,2015-12-04 23:31:06.501596
39,0.74739707,575.28955,665.21545,38.751213,-75.92746,-45.85264,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.535804942218192,-25.1546661867578,54.841906071953396,63.11868127333095,2015-12-04 23:31:11.001626
40,0.7591019,571.7043,661.39246,34.381596,5.7770605,-33.492817,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.487883474235396,-25.02313978952839,54.90208232596521,63.10466063785668,2015-12-04 23:31:15.501650
41,0.7678531,573.2044,664.9317,4.333444,37.775986,-6.2360816,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.2465779274688,-25.13413630564012,55.00567473354183,63.16871349008701,2015-12-04 23:31:20.001680
42,0.76734066,568.32043,659.5262,-10.397294,6.305407,15.192628,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.175061821506468,-25.3102060699946,55.08027214768739,63.28329807683528,2015-12-04 23:31:24.501703
43,0.75055355,581.34406,672.9623,35.76808,-37.91329,4.2806826,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.13193084071257,-25.465395556649835,55.110734247506585,63.35965773235391,2015-12-04 23:31:29.001734
44,0.7640935,569.92316,661.2032,46.60835,-6.5041556,-4.488125,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.995104105498722,-25.47081516683852,55.11362229733474,63.325332760314275,2015-12-04 23:31:33.501757
45,0.7480349,577.53534,669.6385,56.113033,33.259975,-2.455786,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.816078737494536,-25.54287045856472,54.966826556716114,63.17596443364164,2015-12-04 23:31:38.001788
46,0.75650626,569.1052,659.7637,17.669409,16.764372,-4.6815033,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.758965279586846,-25.754351768475317,54.86761276458856,63.15949901471322,2015-12-04 23:31:42.501812
47,0.7452795,570.9946,663.55,4.3864827,-37.533108,-21.801834,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.0262184588421,-25.962869228052096,54.675299409678644,63.15380611593134,2015-12-04 23:31:47.001841
48,0.75428265,562.2115,646.2454,52.495293,-77.092804,-2.6724386,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.201523311166856,-26.224747173335462,54.326354876977106,63.010994525908664,2015-12-04 23:31:51.501866
49,0.7384233,552.34955,641.27094,56.804676,12.45729,-34.833282,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.12166677501845,-26.36460258167214,54.10839090510669,62.858612093419026,2015-12-04 23:31:56.001895
50,0.72657806,547.5552,644.15796,-24.307276,22.397646,-27.78138,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.913983984745997,-26.649218432876406,53.98710775291694,62.81479996451981,2015-12-04 23:32:00.501919
51,0.7063291,553.3439,651.16547,4.4059925,-26.283983,-17.829586,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.88832078085614,-26.66961420267206,53.95812623432467,62.791239496353285,2015-12-04 23:32:05.001950
52,0.69911224,545.96814,650.7442,43.691616,-57.254093,-1.2872492,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.08847532918143,-26.480410342675818,53.9476224501536,62.75947094049478,2015-12-04 23:32:09.501973
53,0.6989852,539.1188,635.9678,70.55835,11.17416,-11.447993,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.146472166871554,-26.207894532603422,54.06244989614843,62.76062974173558,2015-12-04 23:32:14.002004
54,0.7057449,517.8566,616.34406,21.556238,21.524624,-6.585246,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.917847896227613,-26.204506892943755,54.150896796491,62.76977851660922,2015-12-04 23:32:18.502028
55,0.70186555,515.66504,618.2749,7.7010036,-22.63519,4.41885,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.67308695490171,-26.266497576857173,54.3544491607771,62.902089964672825,2015-12-04 23:32:23.002057
56,0.6926027,516.0032,614.2188,53.66142,-16.300926,-26.167793,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.686255595280862,-26.163261998785114,54.362505839454776,62.86972299982642,2015-12-04 23:32:27.502082
57,0.7030858,505.0004,598.6203,70.92033,25.422777,6.1096516,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.74342552945501,-25.93825696502266,54.312244411950864,62.749041158217274,2015-12-04 23:32:32.002112
58,0.70154405,497.68268,595.46075,53.788723,36.52516,19.90422,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.915313117666408,-25.647566131893775,54.37407039403861,62.73193428606135,2015-12-04 23:32:36.502135
59,0.70300126,503.0698,597.9309,33.26404,28.00731,24.089596,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.118960479869504,-25.703638075152437,54.556295885900695,62.97112919275584,2015-12-04 23:32:41.002166
60,0.681144,514.18335,610.2869,38.007893,-33.64196,25.136435,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.401833680769,-25.560598050110844,54.719797705247785,63.13658186281881,2015-12-04 23:32:45.502191
61,0.69095165,501.614,593.5149,75.52249,-12.32563,-1.7113607,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.61951870372933,-25.254254641358514,54.61929458646336,62.98992881731102,2015-12-04 23:32:50.002220
62,0.6805258,516.5686,609.9093,100.82063,10.36765,26.025322,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.69485119156477,-25.098929761132265,54.64299697080872,62.97071113593993,2015-12-04 23:32:54.502245
63,0.6829161,512.0814,613.1834,37.86757,64.05795,10.440952,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.819353716928163,-25.0536236926564,54.5738008072949,62.92973626087769,2015-12-04 23:32:59.002274
64,0.6657652,534.20123,631.66016,58.139732,-15.19087,20.596731,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.892396048415993,-25.262438489681493,54.44244085079325,62.92132141795406,2015-12-04 23:33:03.502298
65,0.67304003,531.45465,634.62787,59.572636,-14.853554,9.804107,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.14847260915391,-25.278590637187065,54.374803464249744,62.946728890366025,2015-12-04 23:33:08.002329
66,0.6696358,537.5456,647.15985,113.03031,26.836742,9.408319,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.40764077870086,-25.059277606206248,54.393039380846645,62.95416361266208,2015-12-04 23:33:12.502353
67,0.6699963,540.7075,647.14166,49.3762,66.35382,17.907633,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.56519591976254,-24.777291921272013,54.49140771721543,62.97638028692498,2015-12-04 23:33:17.002383
68,0.6590508,550.8139,660.75006,10.958704,5.2508698,34.24746,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.669866564632642,-24.70455551092892,54.47847154620423,62.96921488413549,2015-12-04 23:33:21.502407
69,0.65369195,556.8512,662.6081,55.62652,-51.10985,5.417223,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.746438957431,-24.621558738514786,54.44060645307251,62.927915573178325,2015-12-04 23:33:26.002438
70,0.66363585,542.88513,646.33307,80.846344,36.194763,-11.698549,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.776913251755616,-24.56026336540208,54.45792563351527,62.928518465266414,2015-12-04 23:33:30.502462
71,0.67458797,539.2194,647.2488,48.70368,43.5904,2.0584807,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.570933084454737,-24.68069134538382,54.50195924421132,62.949356668730616,2015-12-04 23:33:35.002492
72,0.6718856,539.30927,643.6204,-3.7850115,62.339085,0.44221932,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.3750876889535,-24.944805946593988,54.51487364131026,63.00403810129501,2015-12-04 23:33:39.502516
73,0.6619323,543.3593,646.64496,18.819345,-56.420963,23.515213,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.370890291012508,-25.029008566784803,54.50547364382464,63.02800700108536,2015-12-04 23:33:44.002546
74,0.671098,545.1857,645.9875,76.08076,32.834938,-8.267505,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.485487749613785,-24.80746412729052,54.53812820257272,63.00398109701225,2015-12-04 23:33:48.502571
75,0.66553414,546.6274,649.48645,72.608055,59.246944,-6.375121,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.49594045089537,-24.56481131324708,54.60236130549153,62.96776621587301,2015-12-04 23:33:53.002601
76,0.6708553,543.46344,651.11816,4.817115,15.037791,10.8943405,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.3937921899045,-24.470912190340155,54.58790506027964,62.887073189665436,2015-12-04 23:33:57.502625
77,0.6630374,550.81525,662.2051,8.318441,-35.342327,5.58538,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.28169796883988,-24.51176051267552,54.59438228524233,62.87413466118412,2015-12-04 23:34:02.002655
78,0.6752356,530.98505,641.3291,43.452835,-54.157276,-23.288311,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.220387287134944,-24.509677212280913,54.5490503012702,62.81517732362587,2015-12-04 23:34:06.502680
79,0.6643345,548.7504,661.57574,47.159554,61.30668,15.196524,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,19.152965469316406,-24.401061673007554,54.640045126202345,62.83137987021148,2015-12-04 23:34:11.002710
80,0.6707186,547.7421,656.19635,12.720309,18.859592,-11.751192,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.898401636179187,-24.50123613634787,54.65219578667893,62.80384155528736,2015-12-04 23:34:15.502735
81,0.6654386,558.00995,665.79333,-11.065703,-25.750093,17.625387,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.761351258280673,-24.556665202809793,54.61388591854424,62.75105039930461,2015-12-04 23:34:20.002765
82,0.6636597,567.18207,676.9094,66.316284,-53.36363,-5.3825426,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.90497109648317,-24.574658384430364,54.556007997429084,62.75085457105768,2015-12-04 23:34:24.502790
83,0.67019624,556.5644,665.63574,88.48138,25.065147,-12.982877,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.903869203931325,-24.479350223655054,54.518937328812484,62.68101105847961,2015-12-04 23:34:29.002820
84,0.6652966,559.5548,671.1815,24.342321,56.08625,-1.6951561,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.747550313897264,-24.428882629566356,54.34319836844275,62.46138062897345,2015-12-04 23:34:33.502845
85,0.6696762,565.5613,672.0676,-10.391471,-25.797562,4.817674,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.626861955113398,-24.456876244134552,54.105854522734994,62.22975047030444,2015-12-04 23:34:38.002876
86,0.6563486,573.1514,673.5585,28.415174,-62.581387,4.632209,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.54473878999093,-24.516205921155926,53.948852645828275,62.09211007890673,2015-12-04 23:34:42.502899
87,0.66053015,571.0278,673.7387,61.822853,-37.403328,-5.8676515,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.534556633359806,-24.308060417333614,53.85411205206184,61.92476551408001,2015-12-04 23:34:47.002930
88,0.65675384,570.1974,682.34576,54.629543,48.534145,-15.462099,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.372092749231864,-24.238328422660356,53.777442984369486,61.78222705242641,2015-12-04 23:34:51.502954
89,0.65917826,567.21875,680.0535,7.9759746,37.84191,5.3236594,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.356968158012023,-24.33163080047234,53.5375571580953,61.60581315745367,2015-12-04 23:34:56.002985
90,0.64243495,580.09326,696.7777,2.961684,-34.978542,-19.308308,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.501058866220742,-24.531022887956066,53.38431816751096,61.595015543574505,2015-12-04 23:35:00.503009
91,0.6471464,571.75385,684.1246,76.81325,-26.033598,3.6133828,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.575812336595895,-24.59720847108882,53.326185330019385,61.593551560189795,2015-12-04 23:35:05.003040
92,0.64970493,563.135,675.077,43.3779,15.615747,-14.676756,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.45225119885067,-24.60120611753801,53.26654265456847,61.50633684341065,2015-12-04 23:35:09.503064
93,0.65882355,551.138,666.7285,6.7187552,62.16702,-13.03268,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.28119209502937,-24.82433080299967,53.227638636622416,61.51122637643553,2015-12-04 23:35:14.003095
94,0.64773375,570.4329,676.5851,-11.884611,-66.2808,4.3615904,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.192695802707835,-25.199912348641508,53.29118007391754,61.69246255282467,2015-12-04 23:35:18.503119
95,0.6385553,570.2086,683.30475,34.129116,-31.160234,-6.1127815,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,18.078440845832105,-25.599122493426435,53.17855386755691,61.72604010188332,2015-12-04 23:35:23.003149
96,0.6482844,567.8883,675.99817,54.260708,-6.4908495,-27.158316,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.85426405529895,-25.69836054396536,52.98479434832336,61.535103977738096,2015-12-04 23:35:27.503175
97,0.6563884,552.02527,664.2044,19.70449,50.447357,-30.287521,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.51461060197471,-25.56498508077493,53.00125519512221,61.39595419639954,2015-12-04 23:35:32.003206
98,0.65515894,557.329,666.4472,12.986519,-9.3208275,-7.9845266,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.21551748084312,-25.595977375574876,53.06420212725061,61.37864329665899,2015-12-04 23:35:36.503230
99,0.6470489,556.69147,674.5883,37.32617,-52.35261,-21.119562,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.230257853773082,-25.52385873800522,53.09861649293616,61.38250786369367,2015-12-04 23:35:41.003260
100,0.64141774,566.84125,675.09393,51.03195,-16.500154,-30.783262,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.2415390303063,-25.38075043706674,53.073046722055885,61.3041728696499,2015-12-04 23:35:45.503286
101,0.6441078,556.2919,670.59955,4.965906,-17.312302,-27.735325,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,17.10997696606199,-25.43606288426854,53.072108802450245,61.289423127045374,2015-12-04 23:35:50.003316
