,DES_Density,DES_Temperature_para,DES_Temperature_perp,DES_Velocity_x,DES_Velocity_y,DES_Velocity_z,DIS_Density,DIS_Temperature_para,DIS_Temperature_perp,DIS_Velocity_x,DIS_Velocity_y,DIS_Velocity_z,FGM_Magnetic_Field_w,FGM_Magnetic_Field_x,FGM_Magnetic_Field_y,FGM_Magnetic_Field_z,Time
1755,1.1794591,34.310543,32.64102,-28.76075,16.452131,-35.811836,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.682490451056115,7.514817294481918,32.095183414770226,34.65100568682917,2015-10-16 15:32:25.846009
1756,1.1945804,34.37617,30.14947,-17.919975,16.635744,-20.38953,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.563739956822246,7.290346925612539,31.608321604784578,34.43771796487272,2015-10-16 15:32:30.346043
1757,1.3918655,31.294636,25.495844,-3.0237813,-3.3978932,-19.840155,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.411881770431656,8.377776185828525,31.51381009740818,34.23036319376382,2015-10-16 15:32:34.846070
1758,1.3821346,32.393017,27.992125,-14.072519,-22.200338,-50.285618,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.169238850688313,7.385209079444457,31.977831737932977,34.35894285443847,2015-10-16 15:32:39.346106
1759,1.4035305,30.761446,25.886192,-1.6711097,-6.8242655,-27.836308,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.266085008838065,6.764553969084697,32.29309199128725,34.55426513768731,2015-10-16 15:32:43.846134
1760,1.3255254,31.686916,27.436106,-25.482458,-38.445538,-0.7293482,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.96913377493911,6.799825130663521,32.16788896557409,34.66028001526138,2015-10-16 15:32:48.346168
1761,1.3707824,31.813492,29.002201,-3.0962815,-19.701538,-22.862442,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.319482753461521,7.088255685284189,32.41003446490069,34.74401007937394,2015-10-16 15:32:52.846197
1762,1.3078514,31.545725,29.362165,-3.0345573,-65.66094,-36.627136,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.206041604043552,7.0394332986207075,32.496776886978175,34.78157025954255,2015-10-16 15:32:57.346232
1763,1.2784342,32.237076,29.268864,-8.554473,-21.553595,-32.98777,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.655887286617736,6.394128826466325,32.801524193975034,34.785931075158025,2015-10-16 15:33:01.846259
1764,1.2416825,31.287039,29.647608,-24.508121,-2.673925,-24.845627,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.807726289034308,6.507697282354485,32.74429437207851,34.795552883258495,2015-10-16 15:33:06.346294
1765,1.3335509,31.920172,28.853613,-12.681212,2.3466082,-3.522386,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.416856628873845,6.946028330019876,32.69789813681219,34.728633234752884,2015-10-16 15:33:10.846322
1766,1.2325839,33.06805,31.388834,14.873661,-8.548026,10.159773,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.473587613178005,7.627313213419619,32.557023656655694,34.75463359022485,2015-10-16 15:33:15.346357
1767,1.2857558,31.633192,30.24794,-20.237928,-69.226524,-41.853817,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.490723112208798,7.557979217895991,32.6097612958838,34.793583513528574,2015-10-16 15:33:19.846384
1768,1.3044649,33.422245,31.528055,-22.037594,2.5424607,-31.041471,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.626542601297338,7.867238354698929,32.50640945938641,34.802737997629464,2015-10-16 15:33:24.346419
1769,1.1962796,35.838757,33.687447,-37.924026,-42.709995,-36.88957,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.31383574101299,7.42793933724136,32.56538778323629,34.67601926907116,2015-10-16 15:33:28.846447
1770,1.0996261,35.30571,36.091248,-13.272033,-19.639645,37.80499,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,8.964792281898092,7.224553707610488,32.78007091131242,34.743266599579975,2015-10-16 15:33:33.346482
1771,1.1025796,35.29442,36.21719,-16.501532,-55.87244,42.56407,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.46962544422422,6.938242201824323,32.77924979350064,34.81798672460718,2015-10-16 15:33:37.846510
1772,1.1150761,34.408047,35.273518,-43.83563,-1.4921601,-20.273472,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.409516672517304,7.440427844376839,33.0204661091362,35.13189460041917,2015-10-16 15:33:42.346545
1773,1.1625545,32.69027,35.92671,-55.191017,-3.6870112,-53.190323,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.790918533825716,7.454935229635691,32.910446721848245,35.135959734963905,2015-10-16 15:33:46.846573
1774,1.1787193,34.097195,36.60916,-43.488495,-20.007853,-24.364483,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.849754168203411,7.158092498386401,33.24711827371661,35.406594243002985,2015-10-16 15:33:51.346603
1775,1.2835435,34.60204,35.618572,-35.96137,-28.902777,-49.604237,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.304367207398172,6.720175289112376,33.464488713187166,35.37801457813475,2015-10-16 15:33:55.846636
1776,1.2455572,33.077003,37.355236,-0.34746146,-46.777542,65.75623,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.536494263364022,6.8060519502290155,33.620609932059885,35.603545499407836,2015-10-16 15:34:00.346671
1777,1.197954,33.821575,38.869457,-41.23837,-9.903212,-22.691542,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.563475959936213,7.157588943140819,33.46603157398169,35.81610426085039,2015-10-16 15:34:04.846699
1778,1.2855977,33.17846,38.147274,-45.98825,-66.18253,-45.593258,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.652833749386604,7.125868925482655,33.76925980191494,36.11957776164678,2015-10-16 15:34:09.346734
1779,1.2527199,31.628523,36.072144,-4.5484385,-25.919973,6.4298205,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.82393125246017,7.002967100968817,34.150429630535655,36.21882656609523,2015-10-16 15:34:13.846742
1780,1.3096485,30.865229,35.97256,-7.695422,-30.889673,-9.992842,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.927172118093136,7.063845591256472,34.39216331623842,36.486539419921485,2015-10-16 15:34:18.346796
1781,1.1417294,35.121933,40.099293,-25.721378,-15.695234,-31.064192,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.353266999790538,7.189567944145578,34.40440702386696,36.640731746797506,2015-10-16 15:34:22.846824
1782,1.1561943,34.66723,40.50519,-25.686834,-15.299443,-35.364075,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.154995377060077,7.1275247823261285,34.78244515010439,36.92890769203496,2015-10-16 15:34:27.346859
1783,1.0971006,35.695393,41.492867,4.7295523,-28.058002,43.801056,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.0788016470467,7.415511298150887,34.93048412915485,37.10405233483789,2015-10-16 15:34:31.846887
1784,1.2442497,35.073605,38.26619,-0.7741051,-17.49667,69.28817,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.042571389835391,7.122184980984622,35.0792063544958,37.17700417429545,2015-10-16 15:34:36.346922
1785,1.1485301,36.24726,38.86316,-21.246393,-53.052727,7.0235767,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.682317691903066,6.784882011349474,34.96323679988577,37.18299716668208,2015-10-16 15:34:40.846950
1786,1.3533273,31.780378,35.12788,-29.090664,-4.54668,-40.41101,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.80238028914755,6.588760104819812,35.03234041162068,37.24738743016496,2015-10-16 15:34:45.346983
1787,1.3526069,31.06335,35.476448,-26.986513,-66.52577,-41.983772,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.939758112540547,6.814534378717134,35.048238239841005,37.34294481309625,2015-10-16 15:34:49.847012
1788,1.2496647,31.765009,36.749973,-4.531494,-18.89247,14.692233,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.872709461383112,6.799241481124259,34.774464780738604,37.369170991822585,2015-10-16 15:34:54.347047
1789,1.207327,33.0476,36.5357,-5.506955,-9.407518,6.1902223,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.757116202928888,7.032554720046782,34.741294974110225,37.34493450788364,2015-10-16 15:34:58.847075
1790,1.2257879,32.022053,35.360046,-22.27967,-1.3904276,8.372848,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.195576552127022,7.078686340661079,34.65477838928928,37.41381414938951,2015-10-16 15:35:03.347110
1791,1.1604801,35.635742,38.249214,-25.551342,-1.5643231,20.608206,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.344110259906158,6.899029777450081,34.715278614065205,37.48499125436953,2015-10-16 15:35:07.847138
1792,1.1329836,33.842773,37.820038,-6.838461,-17.42516,2.4968574,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.328126618039144,7.154808235271774,34.69758143996069,37.511278324030286,2015-10-16 15:35:12.347165
1793,1.1161213,35.809586,38.02122,-4.51143,-1.810878,21.593859,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.137001532551672,7.358135455342661,34.547149332448924,37.349091052914446,2015-10-16 15:35:16.847201
1794,1.0669663,36.211136,40.048584,-35.958088,-29.140451,3.8450382,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.84550753235817,7.107966484501958,34.5738061517477,37.23153483867645,2015-10-16 15:35:21.347235
1795,1.2388359,32.51845,35.20997,-33.380505,-6.8319597,-37.50369,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.807479310185224,8.18299686495272,34.55647105708783,37.42363805696806,2015-10-16 15:35:25.847263
1796,1.3148919,32.261414,34.73344,-11.816685,-67.8694,-22.113039,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.500645599648701,7.395646696522738,34.71369516017707,37.30953440707016,2015-10-16 15:35:30.347298
1797,1.2046044,32.515575,35.248447,-22.608706,-26.163092,-24.178091,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.123870759516548,8.544344742207024,34.30855601953887,37.37741887193313,2015-10-16 15:35:34.847326
1798,1.1315737,33.49864,36.90253,-43.628666,-12.499303,-48.307377,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.349898127140477,7.9107736143050715,34.360289823263884,37.35947762615979,2015-10-16 15:35:39.347361
1799,1.2540723,30.532263,33.989742,-57.295357,-14.28766,-24.898287,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.144754071237621,8.039077544529931,34.3971580181625,37.353530235918576,2015-10-16 15:35:43.847389
1800,1.0908737,33.438046,36.87518,-51.388775,-25.553036,3.6317303,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.428457454639938,7.5692445385509695,34.826638361927564,37.42723322032359,2015-10-16 15:35:48.347424
1801,0.9052201,37.735054,43.38722,-57.67308,-102.55812,-8.233989,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.247147238676364,7.703444791798378,35.22968654989667,37.77530074408055,2015-10-16 15:35:52.847452
1802,0.87471735,37.431503,44.91231,-58.58458,-7.946732,-17.49221,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.2790328560709,8.001561331503767,35.172332094366745,37.79331535253093,2015-10-16 15:35:57.347486
1803,1.216235,29.315866,36.11156,-69.294106,-54.93889,-7.9760427,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.897685969729293,8.100643905596662,35.21515007525876,37.74238498778357,2015-10-16 15:36:01.847514
1804,1.5313829,25.892126,29.551867,-52.85242,-25.253716,-35.973988,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.590566793148673,8.05970720921255,35.638625183040276,37.776310282638136,2015-10-16 15:36:06.347549
1805,1.3973666,27.481747,33.0304,-21.891258,-31.200682,12.716331,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.386427973415266,8.316778412216081,35.41884393035434,37.835733517145854,2015-10-16 15:36:10.847577
1806,1.3350542,29.812748,36.233036,-24.580261,-25.260403,20.398073,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.318567156833979,8.139677164695556,35.03903243349354,38.022827237348004,2015-10-16 15:36:15.347612
1807,1.5083263,29.090166,33.04306,-43.4107,-21.696962,-43.713295,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.647403326444467,8.21042757684617,35.721254001231344,38.1678974674832,2015-10-16 15:36:19.847640
1808,1.5283027,28.698427,34.62649,-47.536465,-26.507318,-13.833135,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.701869925484658,7.44322334399678,36.197639814980114,38.20729671688805,2015-10-16 15:36:24.347675
1809,1.3256454,35.647373,42.274017,-48.429016,-47.602806,-17.227652,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.484908895807166,8.644084190236754,35.32787555686082,38.14029380335705,2015-10-16 15:36:28.847702
1810,0.8857251,47.731594,63.01892,-48.097294,-95.36894,35.251167,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.467904361742926,8.346008188296661,35.824384945877405,38.52993179866803,2015-10-16 15:36:33.347738
1811,0.6945109,63.38195,91.45023,-76.238625,-14.47748,-17.037966,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.751824881586407,8.926487587146429,35.764538711927244,38.689660842780604,2015-10-16 15:36:37.847766
1812,0.81281173,64.4129,88.91518,-60.617928,-87.69993,-55.81204,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.974476898673478,9.075572222697243,35.74392629749111,38.77347632342266,2015-10-16 15:36:42.347800
1813,0.63532674,88.97228,125.06163,-32.838154,-36.551525,10.754627,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.644076023847447,8.741102493571816,36.146042860345915,38.96829173399601,2015-10-16 15:36:46.847828
1814,0.37691453,154.14804,234.66194,-75.02159,-19.270891,16.27074,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.352700357134314,9.16565753614826,36.08806521295528,39.22941541625915,2015-10-16 15:36:51.347863
1815,0.5680541,109.89524,150.81857,-48.656204,-44.893055,-35.8822,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.18910750458467,8.964917614812979,36.176533930407565,39.21333699558376,2015-10-16 15:36:55.847891
1816,0.76352066,87.26442,107.98481,-19.947615,-0.104328975,-3.5024757,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.26385350021432,8.776962810356856,36.00995256537824,39.0404163540876,2015-10-16 15:37:00.347925
1817,0.8258364,72.63959,87.83989,-15.140175,-88.760574,-26.73378,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.47267412027577,8.669761080353055,35.74804009217769,38.841407275758684,2015-10-16 15:37:04.847953
1818,0.9719637,62.72576,74.288124,3.2728374,-25.308546,-40.179497,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.31995884941468,8.319036101826358,35.55381110252302,38.536492587223606,2015-10-16 15:37:09.347988
1819,0.9771225,59.61532,69.733116,-34.72743,-81.3218,-41.279797,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.426447032912183,7.976559740580223,35.32798904845832,38.28980119517331,2015-10-16 15:37:13.848016
1820,1.2713902,52.356712,52.61581,-26.121786,-29.06582,-86.064026,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.465438418638874,7.834349419551989,35.02916659587365,37.997454977516455,2015-10-16 15:37:18.348051
1821,1.2110337,50.488224,54.801834,16.654089,-26.287811,9.761105,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.853252193118946,7.207950333493807,34.782166842904125,37.77512330310575,2015-10-16 15:37:22.848080
1822,1.0672207,51.866356,56.789898,-8.389571,-14.339413,-61.13353,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.914261439444033,7.47754125513349,34.772846287988266,37.510201878761194,2015-10-16 15:37:27.348114
1823,1.3037194,41.409145,42.42549,0.3941834,-2.114983,-18.256607,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.181329167718456,7.396460918587339,34.63477452597969,37.13891313305099,2015-10-16 15:37:31.848142
1824,1.3102295,34.85831,35.918583,-18.04288,-8.105135,-56.451424,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.414478320555363,7.927337729494509,34.515771989097566,36.913987945855126,2015-10-16 15:37:36.348177
1825,1.2037133,35.17796,37.618954,-29.806725,-15.484458,-41.333775,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.68066967378247,7.379153956167307,34.32764024327306,36.700352099236575,2015-10-16 15:37:40.848205
1826,1.1945579,36.865833,40.37364,-4.1754436,-69.1629,8.043966,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,9.978951486078099,5.588088882641195,34.768305385898735,36.60113241463808,2015-10-16 15:37:45.348240
1827,1.2795792,36.476067,40.17982,-26.949093,-43.886223,-16.254404,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,10.78537087295192,7.2933115356145315,34.2257749184186,36.61859443336614,2015-10-16 15:37:49.848268
1828,1.1995095,34.202114,37.650467,-35.036053,-59.65874,-48.41037,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.499568886341876,7.816698531692964,34.04816683824174,36.77796646306524,2015-10-16 15:37:54.348303
1829,1.1537706,31.944912,33.903046,-24.529352,-12.867764,-1.3953006,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.61405155936914,7.37544541331336,34.37230641712706,37.02349004516003,2015-10-16 15:37:58.848330
1830,1.0078328,35.37982,39.8996,-1.5417941,-7.2504826,35.56097,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.18141370276055,8.715558204739354,34.16102417277459,37.30046323629302,2015-10-16 15:38:03.348365
1831,0.9776072,35.65243,39.29067,0.122888744,-0.035618663,15.96481,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.07419233838947,8.584391403153132,34.21407567886317,37.28392100258863,2015-10-16 15:38:07.848393
1832,1.0130749,33.351578,38.098915,-22.647066,-13.396427,-52.019962,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.973835077980766,8.170465849580069,34.434912919212366,37.36165891305427,2015-10-16 15:38:12.348428
1833,1.0079356,32.072308,35.720203,-53.333786,-47.841576,-28.205542,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.321317897000188,8.444559169379128,34.20462427899317,37.324018285467204,2015-10-16 15:38:16.848456
1834,0.90258896,34.984924,39.62468,-30.835047,4.318548,3.2562833,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.34983284024463,9.034205364166352,34.29674015900515,37.55532762100898,2015-10-16 15:38:21.348491
1835,0.8433831,33.451786,40.25838,2.9602118,-78.30856,7.715731,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.810422331208882,9.251875163397907,34.29549000517396,37.433476718473194,2015-10-16 15:38:25.848518
1836,0.7334802,36.329372,43.120823,-32.290752,1.2345052,-16.206657,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.960984934263251,9.265223862988933,34.31896893559315,37.506025475784554,2015-10-16 15:38:30.348553
1837,0.71168065,38.066566,46.222485,-49.97145,-43.228817,-16.802076,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.421763465520815,9.598799160675426,34.144765223240555,37.58060877065258,2015-10-16 15:38:34.848581
1838,0.72563446,39.567646,48.70389,-39.006176,28.856495,49.645264,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.57216011363397,8.626339671918718,34.25297679814104,37.49320339767661,2015-10-16 15:38:39.348616
1839,0.9002646,32.815212,37.502357,-27.020758,-26.06975,-36.3876,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.976002396154383,9.032733808848041,33.63074248899013,37.16173502064396,2015-10-16 15:38:43.848643
1840,1.023574,32.293938,35.61894,-22.400116,-12.051585,-6.630432,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.710171726797853,9.29073498411526,33.58977077943564,37.09634766317322,2015-10-16 15:38:48.348679
1841,0.8936596,32.140366,37.450367,-21.518736,4.39001,-4.7001123,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,13.14133056617226,9.38521863188344,33.88676991366594,37.53785328598973,2015-10-16 15:38:52.848706
1842,0.87489504,33.502506,39.17289,-47.610542,11.35901,-36.55781,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.232095600958901,9.671853377340783,34.031690795058864,37.434278900816096,2015-10-16 15:38:57.348741
1843,0.7864331,37.448494,44.86217,-5.6034813,-24.128328,-7.6009283,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,13.381427800951673,10.76134750360914,33.66991932001371,37.795977551272415,2015-10-16 15:39:01.848769
1844,0.82278067,36.003155,40.90625,-10.074595,-62.08544,4.484703,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.820477379229292,10.408771448755132,33.70779146550713,37.53561981265258,2015-10-16 15:39:06.348804
1845,0.8372881,35.090656,40.6016,-14.040614,17.319298,-0.9900751,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,13.130026729233103,9.537658522799418,33.96701490837405,37.644696332774735,2015-10-16 15:39:10.848832
1846,0.9730858,31.035627,36.246826,-47.545002,-41.115963,-5.1172013,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.127580463092285,9.532440043849762,34.39037996547904,37.69143253467975,2015-10-16 15:39:15.348868
1847,1.0373344,31.524044,36.543537,-36.61203,-18.24955,-24.811983,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.756649117352936,9.910674773298524,34.46792836561508,37.742283474173746,2015-10-16 15:39:19.848895
1848,0.9714404,31.276026,37.334103,-6.295107,-30.92258,-19.266865,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.467989978401462,10.035624085291625,34.306188828686466,37.85603448575105,2015-10-16 15:39:24.348929
1849,0.9555768,31.615597,37.887096,-21.210947,-16.567923,-25.073519,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.374109691631835,9.868175827438442,34.224848699945866,37.70730336007068,2015-10-16 15:39:28.848958
1850,0.9458954,34.524914,40.31227,-44.382324,-3.7024126,-33.690758,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.643694951837864,9.502430048158383,34.25875984256417,37.733570613088176,2015-10-16 15:39:33.348992
1851,0.96248543,30.562336,36.389656,-33.286934,-58.39178,9.391476,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,13.341915560878988,9.986226003959018,34.02740044606617,37.88925494841533,2015-10-16 15:39:37.849020
1852,0.8111687,37.27692,43.44485,2.671326,-36.92436,-6.2860827,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.922095106270017,9.355899943458802,34.27686757648632,37.80763324043317,2015-10-16 15:39:42.349055
1853,0.9132443,32.305973,38.744053,-37.998806,-87.1183,-34.828587,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.806836302279725,9.432682908367255,34.72044442506861,37.86668723563644,2015-10-16 15:39:46.849083
1854,0.98109627,29.091516,36.59672,-28.418026,-5.5659056,-27.97896,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.51217014326801,9.908320798471111,34.798141165975956,37.968616575496064,2015-10-16 15:39:51.349118
1855,0.84489316,35.0064,44.090538,-66.67394,-5.935557,-12.254496,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,11.7245753437237,9.19639465399814,34.853057973770774,37.90483006919385,2015-10-16 15:39:55.849146
1856,0.8564304,35.541046,42.522614,-19.550386,-43.271282,-6.418521,12.019452095031738,392.19488525390625,472.7174987792969,-87.72792053222656,111.5474624633789,-37.64264678955078,12.440791134511443,8.910581485501249,34.88771765277078,38.09625923520209,2015-10-16 15:40:00.349181
